Country Code,Year,Series Name,Series Code,Value
BRB,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
BRB,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.51445042
BRB,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
BRB,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
BRB,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
BRB,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
BRB,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,5.086
BRB,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,12.487
BRB,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,13.024
BRB,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.015
BRB,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,28.36
BRB,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.581
BRB,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75.677
BRB,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.706
BRB,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
BRB,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
BRB,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
BRB,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
BRB,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.51445042
BRB,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
BRB,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
BRB,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
BRB,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
BRB,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
BRB,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
BRB,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
BRB,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
BRB,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
BRB,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
BRB,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
BRB,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
BRB,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
BRB,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
BRB,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
BRB,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
BRB,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
BRB,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
BRB,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
BRB,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
BRB,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
BRB,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
BRB,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
BRB,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
BRB,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
BRB,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
BRN,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.881
BRN,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.602
BRN,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.642
BRN,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,97.58999634
BRN,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.76999664
BRN,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
BRN,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
BRN,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.90004922
BRN,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
BRN,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
BRN,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
BRN,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
BRN,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.918
BRN,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,7.384
BRN,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,4.863
BRN,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.905
BRN,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,16.335
BRN,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.791
BRN,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.509
BRN,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.551
BRN,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
BRN,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
BRN,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
BRN,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
BRN,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.90005116
BRN,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
BRN,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
BRN,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
BRN,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
BRN,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,6.631
BRN,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,5.095
BRN,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,4.757
BRN,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.191
BRN,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,18.344
BRN,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
BRN,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
BRN,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
BRN,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
BRN,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
BRN,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
BRN,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
BRN,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
BRN,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
BRN,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
BRN,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
BRN,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
BRN,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,6.138
BRN,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,6.565
BRN,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,4.633
BRN,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.296
BRN,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,17.808
BTN,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.773
BTN,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.141
BTN,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.815
BTN,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
BTN,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
BTN,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
BTN,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
BTN,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.12699463
BTN,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,72.66556687
BTN,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,93.24870149
BTN,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
BTN,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
BTN,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,11.473
BTN,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,5.102
BTN,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,14.305
BTN,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.804
BTN,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,20.932
BTN,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.152
BTN,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.57
BTN,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.229
BTN,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,72.09999847
BTN,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98
BTN,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
BTN,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.3
BTN,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.1314463
BTN,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,73.34199194
BTN,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,93.20417816
BTN,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,12.4
BTN,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,14.4
BTN,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,12.004
BTN,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,5.161
BTN,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,17.649
BTN,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.947
BTN,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,28.625
BTN,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
BTN,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
BTN,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
BTN,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
BTN,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
BTN,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
BTN,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
BTN,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
BTN,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
BTN,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
BTN,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
BTN,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
BTN,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,9.331
BTN,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2.205
BTN,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,7.894
BTN,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.126
BTN,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,14.981
BWA,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.594
BWA,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,58.691
BWA,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.141
BWA,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
BWA,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
BWA,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
BWA,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
BWA,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.44851614
BWA,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
BWA,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
BWA,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
BWA,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
BWA,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,14.207
BWA,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,27.22
BWA,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,29.354
BWA,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,23.106
BWA,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,44.948
